Date,Target,VIX,S&P500__logdiff1,Nikkei225__logdiff1,TaiwanWeighted__logdiff1,USD_KRW__logdiff1,Dollar_Index__logdiff1
2026-01-22,1.0,20.09000015,-0.0208424610486765,-0.0040932201248065,-0.0163041468471227,0.0042450875101485,0.0012158334736858
2026-01-23,1.0,16.89999962,0.0115211176476694,0.0171753174770046,0.0158660737572731,-0.0088018165312764,-0.0040584625959709
2026-01-26,0.0,15.64000034,0.0054725007848954,0.00293819602199,0.0067631034746415,-0.0010723346404448,-0.0077567458068825
2026-01-27,1.0,16.09000015,0.0003268163370915,-0.0180198257288211,0.003217749093789,-0.0126889642364158,-0.0057542036263962
2026-01-28,1.0,16.14999962,0.0049935942333849,0.0084409119260868,0.0078717644330588,-0.0026544420745464,-0.008486025165836
2026-01-29,1.0,16.35000038,0.0040735879571425,0.0004718595861845,0.014923108802634,-0.0058952664251652,0.0023874587785508
2026-01-30,1.0,16.35000038,-8.172646335147249e-05,0.0003164984107808,-0.0081895288483178,-0.0022643189555857,-0.0017641074856395
2026-02-02,0.0,16.87999916,-0.0012934673662599,-0.000988767929714,-0.0146293440993794,-0.0003568961837769,0.0073472580978251
2026-02-03,1.0,17.44000053,-0.0043111794907861,-0.0126003605823932,-0.0138088560203506,0.0139287191815835,0.0063720950949122
2026-02-04,1.0,16.34000015,0.0053767852416513,0.0384767241508718,0.0179050710252681,0.0025781135324391,-0.0017431244335961
2026-02-05,0.0,18.0,-0.0084394954737074,-0.0078394131353878,0.0029293940807075,-0.004042461622161,0.0018455896268205
2026-02-06,0.0,18.63999939,-0.0050853001910375,-0.0087932149528526,-0.015245506295141,0.0092404517562618,0.0020466333126671
2026-02-09,1.0,21.77000046,-0.0123266779270974,0.0080621090266586,-0.0005771752590746,0.0072131505081944,-0.0019442568721164
2026-02-10,1.0,20.37000084,0.019504344377843,0.0381587988315992,0.0193719426288669,-0.0056459774537662,-0.008331213760278
2026-02-11,1.0,17.36000061,0.0046801177836357,0.0225699798960743,0.0204153159747733,-0.0026429760033979,-0.0002065555189352
2026-02-12,1.0,17.79000092,-0.0033091821945792,0.0,0.0159797263176724,-0.0022033133284224,0.0003098567317456
2026-02-13,0.0,17.64999962,-4.895730596388148e-05,-0.0001856047335913,0.0,-0.0076840788884053,0.0010321891801599
2026-02-19,1.0,20.81999969,-0.0157849413537434,-0.0121813353800117,0.0,-0.0022806348958939,-0.0005160008434961
2026-02-20,1.0,20.60000038,0.0004989646078499,0.0091926233146324,0.0,-0.0005136928778819,0.0107798700390251
2026-02-23,1.0,20.22999954,0.0037553120829585,-0.0112366059777997,0.0,0.0052563849886366,-0.0013283326713642
2026-02-24,1.0,19.09000015,0.0069157557154593,0.0,0.004973395073998,-0.0029815143804343,-0.001023080396143
2026-02-25,1.0,21.01000023,-0.010439959525728,0.0086799415797909,0.0270939106784915,-0.0008594212186761,0.0018406826481207
2026-02-26,1.0,19.54999924,0.0076224889306342,0.0217780030476841,0.0203176430611922,-0.0015335293497926,-0.0018406826481207
2026-02-27,0.0,17.93000031,0.0081034340288717,0.002902245124206,4.0040064304136536e-05,-0.0091108409992184,0.0009208039013763
2026-03-03,0.0,18.62999916,-0.0053800270632677,0.0016475494348107,0.0,0.0037701483845999,-0.0018423782958656
2026-03-04,0.0,19.86000061,-0.0043487950600731,-0.0446740475678719,-0.0312864343600942,0.0138323937404951,0.0146448505008551
2026-03-05,1.0,23.56999969,-0.0090906333179283,-0.0368016063461489,-0.04452599290593,0.0209863639484799,-0.0028309230354794
2026-03-06,1.0,21.14999962,0.0077261257126437,0.018855299538826,0.0253860067311837,-0.0151642247968064,0.005553076617133
2026-03-09,0.0,23.75,-0.0056627077635535,0.0061818890266547,-0.002182240899005,0.0127609561820865,-0.0033281442053709
2026-03-10,1.0,29.48999977,-0.0133657203720982,-0.0533976933612656,-0.0453317628608314,0.0029560694827219,0.001917570873247
2026-03-11,1.0,25.5,0.0082698715406621,0.0284130712390648,0.0203899731691574,-0.0131736456508706,-0.0035351632818807
2026-03-12,0.0,24.93000031,-0.0021374025198301,0.0142210452411486,0.0401429093648246,0.0056584084925166,0.0040392008821399
2026-03-13,0.0,24.22999954,-0.0008379520703929,-0.0104571444513847,-0.0157274463295955,0.0017366576989639,0.0051263568753139
2026-03-16,1.0,27.29000092,-0.0153448082637144,-0.0116993395881142,-0.0054205317098041,-0.0032315977816912,0.0061969488145079
2026-03-17,1.0,27.19000053,-0.0060775464316567,-0.0012728542706312,-0.0017322790387428,0.020974243871997,-0.0064977638627548
2026-03-18,1.0,23.51000023,0.0100799098360617,-0.0009447573150609,0.0147089684067545,-0.0085867632880356,-0.0013046040227235
2026-03-19,0.0,22.37000084,0.0024911493941885,0.0282561627569286,0.0150184447918366,-0.0027171084923072,0.005108384672976
2026-03-20,1.0,25.09000015,-0.013700999468126,-0.0343802209952759,-0.019369074412026,0.0136317743946294,-0.0086293224773195
2026-03-23,0.0,24.05999947,-0.0027525826334908,0.0,-0.0043371498278297,-0.0102902885425493,0.0042236402256641
2026-03-24,1.0,26.78000069,-0.0152539343230504,-0.0354137117952291,-0.0247914852926847,0.0095991086930862,-0.0070494207876157
2026-03-25,1.0,26.14999962,0.0113881091671164,0.0142010444224585,-0.0033752296033231,-0.01261066049444,0.0048392408848281
2026-03-26,0.0,26.95000076,-0.0037495954879176,0.0282530673156333,0.0250384694082068,0.0080130472130193,0.0017082671193531
2026-03-27,0.0,25.32999992,0.0054044937363997,-0.0027194838238635,-0.0030396327411157,0.0024413422236628,0.0030075517407164
2026-03-30,0.0,27.44000053,-0.0175594409476591,-0.0043108162180747,-0.0067729539782153,0.0049114114857342,0.0024993761195375
2026-03-31,0.0,31.04999924,-0.0168632318534811,-0.0282601740794437,-0.0181148603358991,-0.0008887537132826,0.0035881688407304
2026-04-01,1.0,30.61000061,-0.0039535538626989,-0.0159719032287224,-0.0247570455638097,0.0060268345928005,-0.0054871491670214
2026-04-02,0.0,25.25,0.0287148933569696,0.0510774026604146,0.0447495019059882,-0.0084784205396903,-0.0031060347505285
2026-04-03,1.0,24.54000092,0.007142944898689,-0.0240383460611646,-0.0183249482522942,0.0058101590291981,0.0038060669881465
2026-04-06,1.0,23.87000084,0.0011202481077905,0.0125058741901238,0.0,-0.0018998354509038,0.0
2026-04-07,1.0,23.87000084,0.0,0.005447716195416,0.0,2.6529246676787462e-05,-0.0004999294085425
2026-04-08,1.0,24.17000008,0.0044170131744163,0.0002972373427194,0.0199814593654714,-0.0009346918801096,-0.0034065153202051
2026-04-09,0.0,25.78000069,0.0007589601039832,0.0524799888291234,0.045059294169274,-0.0057998360472559,-0.0051315919684844
2026-04-10,1.0,21.04000092,0.0247720383651266,-0.0073634520289704,0.0028663510308426,-0.014465809518029,-0.0031320820228684
2026-04-13,0.0,19.48999977,0.006151066772988,0.0182383050568386,0.0158419927686566,-0.0029279063050955,-0.0017217623025862
2026-04-14,1.0,19.22999954,-0.0011391696212506,-0.0074293111478187,0.0011135342174242,0.0060227860659898,-0.0028423404976569
2026-04-15,1.0,19.12000084,0.0101218753980276,0.0240371631540234,0.0233820314614483,-0.0036093664532517,-0.0025446600631502
2026-04-16,1.0,18.36000061,0.0117139889975117,0.004427971093575,0.0116689815407156,-0.0050368519150953,-0.0006117360768316
2026-04-17,0.0,18.17000008,0.007944144840156,0.0235297082339869,0.011099797421874,0.0031527434744118,0.0016303616918316
2026-04-20,1.0,17.94000053,0.0026065558375929,-0.0176698207957564,-0.008863888842562,0.0026151851064373,-0.0012225220572066
2026-04-21,1.0,17.47999954,0.0119685540079377,0.0059503985012199,0.0041880311620943,-0.0086780809470337,-0.0005097672260543
2026-04-22,1.0,18.87000084,-0.0023771959276999,0.0088730924309263,0.0173361291113849,0.0028012368005443,0.0036648783533026
2026-04-23,1.0,19.5,-0.0063684535673278,0.0039801193970632,0.0072429148644772,0.0111945012271901,0.0018273373612736
2026-04-24,0.0,18.92000008,0.010405755910293,-0.0075068757554195,-0.0043475295584833,-0.0052906485418331,0.0021278361607581
2026-04-27,1.0,19.30999947,-0.0041414321711403,0.0096915888223616,0.0317914545305821,0.0013455381397262,-0.0029395480329972
2026-04-28,1.0,18.70999908,0.0079420679485444,0.0136576846058069,0.0174221833211003,-0.0035605121091819,-0.0003045715964695
2026-04-29,1.0,18.02000046,0.0012316179831479,-0.0102927207233172,-0.0023982929701844,-0.0011466207226522,0.0014205926859895
2026-04-30,0.0,17.82999992,-0.0049061877901728,0.0,-0.0055370856834784,-0.0006859174686697,0.0030373154726275
2026-05-04,1.0,18.80999947,-0.0003992518310802,-0.010612958939058,-0.0096350091905854,0.01040096626435,-0.0085279333072785
2026-05-06,1.0,16.88999939,0.0101861842639152,0.0038418055545328,0.044675825634771,-0.0105776202962051,0.0039684548031315
2026-05-07,1.0,18.29000092,-0.0011464128533376,0.0,0.0105985785462774,0.001514063917563,-0.0045804404465883
2026-05-08,1.0,17.38999939,0.0225701716828652,0.0542969685404486,0.0191387687543258,-0.0202240375487114,0.0023437455466881
2026-05-11,1.0,17.07999992,-0.0038103454955535,-0.0019146768822704,-0.0078968289668566,0.0071329947691589,-0.0041817967784671
2026-05-12,0.0,17.19000053,0.0083904054969288,-0.0047273470895827,0.0044635702570463,0.0039515235417635,0.0010216172164803
2026-05-13,1.0,18.37999916,0.0018781917448364,0.0051884142379563,0.0025872595888269,0.0094718950058378,0.0035672307512113
2026-05-14,1.0,17.98999977,-0.0016038944366894,0.0084044523747621,-0.0125809890256558,0.0124958082474293,0.0019312140562055
