Target,VIX,S&P500__logdiff1,Nikkei225__logdiff1,TaiwanWeighted__logdiff1,USD_KRW__logdiff1,Dollar_Index__logdiff1
0.0,17.82999992,0.0041238174969411,-4.7490088011414855e-05,0.0052067684361105,-0.0073528500638211,0.0020795076727262
0.0,17.23999977,0.0069808493625966,-0.0067796108690796,-0.0147513703176986,0.0007942221694143,-0.0065502021725141
1.0,18.13999939,0.0008757295922219,0.0008226081873274,0.0001021708332427,-0.0068755605624142,-0.0030914768611909
0.0,18.09000015,-0.0038877771166934,-0.0061609850630297,0.0128264508628124,0.0030057628886126,-0.0056090405396558
0.0,20.87000084,-0.016266719326401,-0.0084300157484751,-0.006116160028835,-0.0136415499710702,0.0040096437715133
1.0,20.28000069,-0.0004449699101094,0.0047095509526009,-0.0008642348976817,0.005429732513126,-0.0085397461896752
0.0,22.29000092,-0.0067308996933608,0.0099358847710142,-0.005356489105404,-0.0120974256996984,-0.001817818104735
1.0,22.29000092,0.0,0.0051179831504892,-0.0093313829768426,0.0024663061825815,0.0059460627601515
1.0,18.95999908,0.020252580829327,-4.535504822555936e-05,0.0009922477568142,0.004885403233735,0.0036108426497216
0.0,19.30999947,-0.0055868025128198,0.0186619162755778,-0.0004879950809364,-0.0008732885062956,-0.0060253092706581
1.0,19.18000031,0.004003170838704,-0.0122485996281227,0.0,-0.00232502317803,0.0005035300428266
1.0,18.56999969,-8.118854685790211e-05,-0.0131088139673494,-0.0162737827430987,0.0084144922425783,-0.0063627431129882
1.0,18.36000061,0.0040936514909084,0.0073593592911791,0.0288789350087999,-0.0030945443310281,0.0009114788313526
1.0,17.61000061,0.0058572184165655,-0.0051250039178292,0.002602753658925,-0.0121441135121429,-0.0005062832114299
1.0,18.47999954,-0.0052913579941211,0.0141213460994755,0.0053312041463637,-0.0013969336788388,0.0020235193033375
1.0,17.15999985,0.0111477213803716,0.0032225788786792,0.0205243015126797,-0.0039365229109291,0.0011111734761151
1.0,16.95000076,0.0054680125777011,0.0054723428693126,0.0101968031097801,0.0073812149171272,-0.0042493568531698
0.0,17.26000023,-0.0027476604478309,-0.0064783540929287,-0.0081451643901981,0.0013261695439732,-0.0072246470086279
1.0,18.02000046,0.0038151331959781,-0.0089160358829225,-0.0096875132107747,-0.0117106985333581,0.0026517317120813
1.0,20.81999969,-0.0113606686259934,0.0125308490487281,-0.0010447571859124,0.0113079447798885,-0.0018350531167996
1.0,19.11000061,0.0093488230754292,0.005866401250703,0.0073061330923138,-0.0054059640425379,0.0083325316100149
1.0,21.60000038,-0.0083872596509078,0.009000362215783,0.0065131978088182,0.016594717962576,0.0009103724744976
1.0,20.13999939,-0.0003092880921879,-0.0102570554266403,-0.0159258837096754,-0.0070877170860512,0.0
0.0,20.13999939,0.0,-0.0022137512451561,0.0019178647680089,0.0030157035263069,-0.0020241336455191
1.0,20.62000084,-0.0021810351423461,-0.0012804156402346,-0.0143326690181613,-0.0039499563283813,-0.0029422322655152
1.0,19.82999992,0.0095606550501141,0.011315714471209,0.0207991166263621,-0.0055136719269759,-0.0057061247496781
0.0,17.47999954,0.0110603286321193,0.0038982834883132,0.0108406722515379,-0.0060094093991294,-0.0018410591182949
0.0,16.76000023,-3.2861852918841805e-06,0.0163644360494927,0.0027482834464933,0.0023978083949929,-0.0054406414037861
1.0,16.59000015,0.007988131149883,0.0142024917547338,0.003893305528523,-0.003151552314236,0.0025700347846164
1.0,16.31999969,0.0052053991443834,0.0083484901645789,-0.0144555925196776,0.0079739455370475,-0.005353155497703
0.0,16.72999954,0.0051511374912021,-0.0124529842281155,0.0132875374238778,-0.0111280391939976,-0.0006194895494742
1.0,16.82999992,-0.0011191569990138,-0.0056138330292707,0.0010644252046301,0.0052438952372551,-0.0004132325504686
0.0,16.63999939,0.0047338742660603,0.0005887730459708,0.0059716824529356,-0.0006198233708163,0.0041245834084522
1.0,16.37999916,0.0083043782453344,0.0006276754323941,-0.0073119627205944,0.0017331169563323,0.0
1.0,16.37999916,0.0,-0.0056222634737039,-0.0052818833728665,0.0037509514334388,0.0030823310579002
1.0,17.79000092,-0.0078933682342281,0.0025512975422881,-0.0029671689959194,0.0090908857144427,0.00030769556788
1.0,16.80999947,-0.0007161430999325,0.0033322257048098,0.007339880798602,-0.0031621598396895,-0.0004103079277042
0.0,15.93999958,0.0060438027613578,-0.0044023492108706,0.0073524999523133,0.0019683970572232,0.0018450221251002
1.0,15.77999973,0.0027424410230043,-0.0019359643539242,0.002542864889671,-0.0002622230154685,0.0020460052150168
1.0,16.39999962,-0.003302971783178,-0.0027852624295992,-0.0059982810008243,0.0040206603372281,0.0023478126402318
0.0,17.20000076,0.0014064243957445,0.0055194719665614,0.0097234792546441,0.0027824043375579,0.0054906178346509
1.0,17.37999916,-0.0039641450704213,-0.0003685613526869,0.0090221263041332,0.0032075196095462,-0.0023349420029328
0.0,17.15999985,0.0031885684154353,0.0059773745696869,0.0030496009425693,-0.0011040800457333,0.0034497189777091
1.0,16.52000046,0.00535938024524,-0.0020592511115093,0.0116075451389807,0.004797352618711,-0.0025353696607659
0.0,16.40999985,-9.049026807339544e-05,0.0,-0.001822215689506,-0.0007260644321469,-0.0064178377888932
1.0,16.64999962,0.0013981570701133,-0.0011103220641057,-0.015223786196735,-0.0063122644319566,-0.0047121484962762
1.0,16.5,0.0006373284124361,0.0345052948043917,0.0142854667523035,-0.0014773445752354,-0.0018499523407005
1.0,15.36999989,0.0077815321361036,0.0157843758104192,0.0023584384208881,-0.0044017198362338,0.0017472451457392
1.0,15.39000034,0.0006979800902691,-0.0088880975963974,-0.0004000850637169,-0.0012528380484093,0.0027688504762206
1.0,14.93000031,0.0039664509916832,-0.0111083239643487,0.0020779123107761,0.0078264572217081,0.0102899599118027
1.0,15.02999973,0.0001768425006023,-0.0079272503144043,-0.0090728159928517,0.0039768155452941,0.0025307498523918
0.0,15.97999954,-0.0029638303149717,-0.0004881776333665,0.0111524131465028,0.0004104538847924,0.0103596475756226
0.0,15.47999954,-0.0012502139483867,0.0101591214653975,0.0034379413086007,0.0026318137802139,0.0009000986699803
1.0,16.71999931,-0.0037016619479857,-0.0066012370696881,-0.0046039163976985,-0.0007255741018781,-0.0134864800928893
1.0,20.37999916,-0.0161213871698198,-0.0125516619449115,-0.0023686179725483,-0.0009562216283915,0.0009114938540015
1.0,17.52000046,0.0146295643671194,0.0064037595645825,0.0119751944838437,-0.0047517280468341,0.0
1.0,17.85000038,-0.0048697037807752,0.0060316645879421,-0.0090529059237649,0.0021587059605048,-0.0060926109744281
0.0,16.77000046,0.0072555223483714,0.0064575940862052,0.0234529996096028,-0.0015806316768962,0.0022382878196163
0.0,16.56999969,-0.0007977982358529,0.0183725109649923,0.0007283802229043,0.0004188375735987,-0.0022382878196163
0.0,15.14999962,0.0077694547674802,0.0,0.0047445237115617,0.0020485498037974,0.0034570073602147
1.0,16.25,-0.0025072683940088,0.0212382177301613,0.0009466786047198,0.001425677034498,-0.0042721881725995
1.0,14.72999954,0.0112815591823807,0.0129431181615817,0.0087232047280387,-0.0048325827495547,-0.0026538970040839
0.0,14.48999977,0.0032248733065376,-0.0145575552381416,-0.005427909831587,-0.0031210306830757,0.0041817967784671
0.0,14.82999992,0.0003030448882235,0.0246655126090153,0.0100336151247812,0.0066503671279969,-0.0008145996860733
0.0,14.98999977,-0.0030021082177409,-0.0038509875515515,-0.0052837979594198,-0.0007711628551945,0.0010181071195249
1.0,15.56999969,-0.0058753290881501,-0.015219579916371,-0.0303515021007161,0.0031890116111155,-0.0005088851506283
1.0,15.68999958,-0.0024346306274498,-0.0065119074310935,0.014150629084602,0.0039953916683597,0.0040642356485962
1.0,16.60000038,-0.004012219684899,0.0005423801500263,-0.008283065780775,0.0019309368933946,-0.0091678498065999
0.0,14.22000027,0.0150722851004978,0.0040854219717072,0.0213534504809231,-0.0120180925388142,0.0072393799163759
1.0,14.78999996,-0.0042755125349582,-0.009704562174134,0.0011411007729371,0.0044445723921349,-0.0020339368983517
1.0,14.61999989,0.0041254736812579,0.0029646511068293,0.00879885983902,0.0035213130169511,0.0
0.0,14.85000038,0.0023881304630961,0.0072296257015782,-0.0116273825139128,-0.0008611986186268,-0.0042849055361378
0.0,14.43000031,0.0031517474512465,-0.002579167912085,-0.0001382150272153,-0.0060061292607711,-0.0004090492048671
1.0,15.35999966,-0.0064187403014894,-0.0124768264802561,-0.0066813086817187,0.0031947612136233,0.0
1.0,15.35999966,0.0,0.0028804815373035,-0.0022854188736953,0.0029477371365427,0.006423072455779
1.0,17.17000008,-0.0069463501288193,-0.0088214314346917,0.0034715973514796,0.0011695062990719,-0.0026457951608414
1.0,16.35000038,0.0050871123708393,0.0151774156475728,0.003295304647672,-0.0035485570509949,0.0021375048322358
1.0,15.30000019,0.0083118470254923,0.0102450777521188,0.012932246288841,0.0017471785585474,-0.0059147821271734
1.0,15.18000031,-0.0031701726507105,0.0144253629070298,0.0021532907489643,-0.0047163966914283,-0.0032783524957418
1.0,15.10999966,0.0021037643979635,-0.0042368138676511,0.0124610064496533,0.0001515291057341,0.0034829370766313
1.0,15.03999996,0.0026845470398129,0.0086689200987191,0.0134837282549931,0.0011035309947606,-0.0001022870585885
1.0,15.35000038,0.0029790282630148,0.0121263718777289,0.0009173529463861,-3.6078502686720526e-05,-0.0024574849595762
1.0,14.71000004,0.0084500876563815,0.0088763951328569,0.0102162219847787,0.0016566784792351,0.0001025386212027
1.0,14.76000023,-0.0004828779146404,0.0,-0.0046223300118217,0.0030180757846922,-0.0025660777968266
0.0,15.68999958,0.0046955777124324,0.0029920364827322,0.0106883765923289,-0.0062546789351065,-0.0069097969861644
1.0,16.36000061,-0.001288760352951,-0.0024949799117024,-0.0074955720207974,-0.0053354658873834,0.0024806782747095
0.0,15.72000027,-0.000970639082924,0.0113893803348599,0.0129322184190936,0.0007618290027249,0.0049428142748659
1.0,15.69999981,0.0047776877940517,-0.0057027995608702,-0.0074391263760649,0.0058291497878579,0.0029745231755979
1.0,15.44999981,0.0048735238858537,0.0098930384474851,0.0117465993798848,0.0068128529388244,-0.0031799540369039
0.0,16.10000038,0.0044003507569652,0.0,0.0140721225562874,-0.0049109201965586,-0.000719458261897
0.0,16.63999939,-0.0055173518099618,0.0029991786860179,-0.0019311490182492,0.0017689675464502,0.0062522685577075
0.0,16.18000031,-0.0028506771605343,0.0027273809117573,-0.0066212015006552,0.0084422236333319,0.0069239690112601
1.0,16.73999977,-0.0050216487424084,-0.008779373042536,-0.0171900922935481,0.003747480802323,-0.0040671282366311
0.0,15.28999996,0.0058844890597189,-0.0068859259703515,0.0,-0.0001491203600307,-0.0024482095636075
1.0,16.12000084,0.002632077316333,-0.0024700070805554,0.0093469448504137,-0.006680845120381,-0.0014309795960381
1.0,16.28000069,0.0040825036134695,-0.0085329641733427,0.0062687575508402,0.002726207068898,-0.0006138486105751
1.0,16.29000092,0.0033941541153144,0.0086242424472988,0.0151061178600713,-0.0009483724345829,0.0014317796652729
0.0,16.62999916,0.0006181637191371,0.067793807101486,0.0344118882323041,0.0139483401098354,0.0114821652640841
0.0,21.65999985,-0.024547818687175,0.0,-0.013960489631545,0.0052762187814243,0.0029255332845545
1.0,19.03000069,0.0154782630031835,-0.0261555081620805,-0.0048502644391259,-0.0020735414426891,-0.0022185728174575
1.0,20.80999947,-0.0015655514592793,0.0174645073296275,0.0178503246199372,0.0023534299078038,-0.0026284095680226
1.0,20.63999939,0.0040179185031838,0.0126122320800572,0.0135520625302305,-0.0065555752435866,-0.0040572276912085
1.0,25.30999947,-0.0063142803690379,-0.0145128911112184,-0.0125751794269444,-0.0030820108231663,0.0004064721127088
1.0,20.78000069,0.0052568740337974,0.0331412064920897,0.0140484105627223,0.0028355340923802,0.001624160672943
1.0,18.22999954,0.0106157241077102,0.0026508954441837,0.0023007983602809,0.0,0.0034427330051505
0.0,17.87000084,3.2695939614413305e-05,-0.0001676983856633,-0.0037363773935936,0.0077180367385212,-0.0003032783698211
1.0,18.60000038,-0.0053518348770893,-0.0136027369797293,-0.0042279119457138,-0.0002376437363684,0.0004043763621348
1.0,17.29999924,0.005810479853034,0.0134376252959675,0.0,0.0037958779103268,0.0001010107639523
0.0,16.37000084,0.0078713619757184,0.0243003230722376,0.0166186153201479,0.0007866897449249,-0.0017194984631254
1.0,15.78999996,0.0122151413508326,-0.0058202537938925,-0.0015916806795086,-0.0041841941428897,-0.0009114938540015
1.0,16.42000008,0.0022853305794061,0.0214428141941382,0.0122905954434369,-0.0035002521623894,0.0053559702610126
1.0,16.92000008,-4.357920926523207e-05,0.0003500023396867,-0.0002548830260415,-0.0013754211061494,0.0031194748315499
1.0,16.90999985,-0.0099541914241729,0.0209331412733124,-0.0019171572572673,7.029420262760766e-06,0.0027091198781787
0.0,17.44000053,0.0026145008355538,0.0,0.0035794246379659,0.0022096213938311,0.0007011539122991
0.0,17.17000008,0.0017192340654066,-0.0175955549610637,-0.0077245679715716,0.0012603914575795,0.0034984137143974
1.0,19.0,-0.0118062503689806,-0.0252680123312423,-0.0143106182272489,0.0075573166845268,-0.0001996237925965
0.0,18.01000023,0.0036468976203423,0.0132828275861793,0.0065588194796291,-4.866663112057523e-05,-0.0047015896078983
1.0,19.5,-0.0112411345380767,-0.0120070302761714,-0.008930220384288,0.0056517125964301,-0.0013044188756348
1.0,19.07999992,0.0012610464264852,0.0125587648199463,0.0078565244280266,0.0042041317303587,0.0002008260209285
1.0,17.60000038,0.0152836266890759,-0.0013529015624751,-0.003038772332168,0.0014363585894185,-0.0016074312133929
1.0,17.28000069,0.0020731998792982,0.0043251374453312,0.0058185948401625,0.0025720796828609,0.0002011086741937
0.0,17.51000023,0.0006293191852684,0.0042702541432468,-0.0015587750011842,0.0055877503179049,-0.0030202685242182
1.0,20.0,-0.0166954517048321,-0.0178110451107684,-0.0183025306089597,0.0004698702414982,0.0009069925679279
0.0,19.82999992,-0.0005018514573773,-0.0010451015716075,0.001816418479553,-0.0152168329594886,0.0032183444383235
0.0,22.37999916,-0.0092044978900087,-0.032740086423713,-0.0255049867557062,0.0104256551928356,-0.000401660044794
1.0,24.69000053,-0.0082907098397591,-0.0033994293271994,-0.0065996644866714,-0.0035226008365096,0.0068075178106781
0.0,23.65999985,0.0037468077326838,0.0261548202069104,0.0313410365235231,0.0065556202746215,-0.0006986346660715
0.0,26.42000008,-0.0156897260213249,-0.0243397426664131,-0.0368179729552444,0.0048445651214166,0.0001996266313986
1.0,23.43000031,0.009775102927449,0.0,0.0026181297105338,-0.0037538687918079,-0.000399370013894
1.0,20.52000046,0.0153488189279098,0.0006915862376111,0.0152738688112172,0.0048460839182729,-0.004804771332064
1.0,18.55999947,0.0090208860565095,0.0183178344240761,0.0183124960003482,-0.0067623963571277,-0.0006022803490157
0.0,17.19000053,0.0068829693671528,0.0121941667464806,0.0052758313070953,0.0038629941860692,0.0
0.0,17.19000053,0.0,0.0017288935878312,0.0026078250860841,-0.0062687608937039,-0.0014066051924643
1.0,16.35000038,0.0053404874189233,-0.019097722412205,-0.0103314102576295,0.0028834609237149,-0.0005027949953673
1.0,17.23999977,-0.0053375487550351,3.4068668366415977e-06,0.0080770119626993,0.0030997125698428,-0.0005031247168147
0.0,16.59000015,0.0024542211409581,0.0113188877938235,0.0082652440365063,-0.0019132126850891,-0.0051460901858311
1.0,16.07999992,0.0029753605713516,0.023069838970013,9.613024225352262e-05,-0.0015891177361782,0.0014152791747417
1.0,15.77999973,0.0010797386618204,-0.0105704144500045,0.0066400736214475,0.0050044026910418,0.0
0.0,15.40999985,0.0019347688619895,0.0017822686532635,0.0114735402211536,-0.0003871665855328,0.001009677821318
0.0,16.65999985,-0.0034833152268429,0.0014453239760747,-0.004290587509395,-0.0022446878626816,0.0013111280341222
0.0,16.93000031,-0.0008767431609637,-0.0010330212939901,0.0077101132178558,-0.0003950061945081,-0.0043432247997454
1.0,15.77000046,0.0067268806360836,-0.0090119352440289,-0.0133268172992,0.000755870858538,-0.0044638650906829
0.0,14.85000038,0.0020771919519528,0.0136206085082015,0.0061636977334078,0.0012312958780329,0.0005082903286055
0.0,15.73999977,-0.010720913495172,-0.013236045896539,-0.0118107257950086,0.0013996102462767,-0.0025438832961333
1.0,16.5,-0.0015978388002064,-0.0157674646853518,-0.0119228066349634,-0.0036934285227099,0.0
0.0,16.47999954,-0.0023867640083086,0.0026086560347611,-0.0004173577285779,0.0028987370978947,0.002238971169489
1.0,17.62000084,-0.0116598566339707,-0.0103698349750516,-0.0020598956182737,0.001534426290914,0.000609731310222
1.0,16.87000084,0.0079029515432864,0.0102674246335663,0.0082596612082372,0.0002441933845398,0.0017256073007825
1.0,14.90999985,0.008779407366477,0.0179202725667817,0.016233966775335,-0.0004341904016227,-0.0031489441527536
0.0,14.07999992,0.0064158705210441,0.0002079141562294,0.0056971373672958,0.002114850217918,-0.0035672307512113
1.0,14.0,0.004540067092261,-0.0013650577001271,0.002170329365601,0.0012384178890982,0.000408339315757
1.0,13.47000027,0.0032163043988262,0.0080378514917018,0.0064657005744095,-0.0219823792146192,0.0004080946995417
0.0,13.60000038,-0.0003044099808118,-0.0044130142699696,0.0088857069780932,-0.0035944177370916,0.0002040628411545
1.0,14.19999981,-0.0034981629196177,-0.0037166315323844,-0.0036079086124853,-0.0046035568923672,0.0020378745716076
1.0,14.32999992,-0.0013766142507272,0.0,0.022140537473172,0.0062050012865366,0.0018305742286059
1.0,14.51000023,-0.0054919533309742,0.0292334993247838,0.0254064769763857,-0.0021913348057678,-0.0015252586612284
1.0,14.89999962,0.0063340245335457,0.0131342871001027,0.0155326562022288,0.0035204530623627,0.0031496616580124
1.0,14.75,0.006177591927118,-0.0106451493006485,-0.0046164970037239,-0.0004152180261467,0.0010138749617887
1.0,15.38000011,-0.0034458535079036,-0.0163900634501299,-0.002464633576368,0.0008163357029014,0.0025302376660363
1.0,15.44999981,7.654530684497729e-05,0.0159648576266171,-0.002360773276445,0.0027207487482945,0.002019559834796
1.0,14.48999977,0.0064546111068626,0.0,0.0091471314989171,0.0035521316216637,-0.0027273782543009
1.0,15.11999989,0.0015763901487915,0.0305130129506228,0.0045673766728331,0.0066366680164735,0.0027273782543009
1.0,15.97999954,-0.0019410057092397,0.0146831341664288,0.0076095226796439,0.00550043649321,0.0
1.0,16.75,-0.0053476334806568,-0.0042549956024551,-0.0042492114868508,-0.0068871497048554,0.0019148652152862
1.0,15.84000015,0.002576603893317,-0.0032269068216326,0.0192267596824979,0.004052167073552,0.000704541323734
0.0,15.85999966,-0.0006425086369166,-0.0065588482049783,0.0073147732211502,0.0018636731254346,0.0
1.0,15.85999966,0.0,-0.0111184926596656,0.0038076557708937,-4.0729843020947953e-05,-0.0075746461704913
1.0,20.09000015,-0.0208424610486765,-0.0040932201248065,-0.0163041468471227,0.0042450875101485,0.0012158334736858
1.0,16.89999962,0.0115211176476694,0.0171753174770046,0.0158660737572731,-0.0088018165312764,-0.0040584625959709
0.0,15.64000034,0.0054725007848954,0.00293819602199,0.0067631034746415,-0.0010723346404448,-0.0077567458068825
1.0,16.09000015,0.0003268163370915,-0.0180198257288211,0.003217749093789,-0.0126889642364158,-0.0057542036263962
1.0,16.14999962,0.0049935942333849,0.0084409119260868,0.0078717644330588,-0.0026544420745464,-0.008486025165836
1.0,16.35000038,0.0040735879571425,0.0004718595861845,0.014923108802634,-0.0058952664251652,0.0023874587785508
1.0,16.35000038,-8.172646335147249e-05,0.0003164984107808,-0.0081895288483178,-0.0022643189555857,-0.0017641074856395
0.0,16.87999916,-0.0012934673662599,-0.000988767929714,-0.0146293440993794,-0.0003568961837769,0.0073472580978251
1.0,17.44000053,-0.0043111794907861,-0.0126003605823932,-0.0138088560203506,0.0139287191815835,0.0063720950949122
1.0,16.34000015,0.0053767852416513,0.0384767241508718,0.0179050710252681,0.0025781135324391,-0.0017431244335961
0.0,18.0,-0.0084394954737074,-0.0078394131353878,0.0029293940807075,-0.004042461622161,0.0018455896268205
0.0,18.63999939,-0.0050853001910375,-0.0087932149528526,-0.015245506295141,0.0092404517562618,0.0020466333126671
1.0,21.77000046,-0.0123266779270974,0.0080621090266586,-0.0005771752590746,0.0072131505081944,-0.0019442568721164
1.0,20.37000084,0.019504344377843,0.0381587988315992,0.0193719426288669,-0.0056459774537662,-0.008331213760278
1.0,17.36000061,0.0046801177836357,0.0225699798960743,0.0204153159747733,-0.0026429760033979,-0.0002065555189352
1.0,17.79000092,-0.0033091821945792,0.0,0.0159797263176724,-0.0022033133284224,0.0003098567317456
0.0,17.64999962,-4.895730596388148e-05,-0.0001856047335913,0.0,-0.0076840788884053,0.0010321891801599
1.0,20.81999969,-0.0157849413537434,-0.0121813353800117,0.0,-0.0022806348958939,-0.0005160008434961
1.0,20.60000038,0.0004989646078499,0.0091926233146324,0.0,-0.0005136928778819,0.0107798700390251
1.0,20.22999954,0.0037553120829585,-0.0112366059777997,0.0,0.0052563849886366,-0.0013283326713642
1.0,19.09000015,0.0069157557154593,0.0,0.004973395073998,-0.0029815143804343,-0.001023080396143
1.0,21.01000023,-0.010439959525728,0.0086799415797909,0.0270939106784915,-0.0008594212186761,0.0018406826481207
1.0,19.54999924,0.0076224889306342,0.0217780030476841,0.0203176430611922,-0.0015335293497926,-0.0018406826481207
0.0,17.93000031,0.0081034340288717,0.002902245124206,4.0040064304136536e-05,-0.0091108409992184,0.0009208039013763
0.0,18.62999916,-0.0053800270632677,0.0016475494348107,0.0,0.0037701483845999,-0.0018423782958656
0.0,19.86000061,-0.0043487950600731,-0.0446740475678719,-0.0312864343600942,0.0138323937404951,0.0146448505008551
1.0,23.56999969,-0.0090906333179283,-0.0368016063461489,-0.04452599290593,0.0209863639484799,-0.0028309230354794
1.0,21.14999962,0.0077261257126437,0.018855299538826,0.0253860067311837,-0.0151642247968064,0.005553076617133
0.0,23.75,-0.0056627077635535,0.0061818890266547,-0.002182240899005,0.0127609561820865,-0.0033281442053709
1.0,29.48999977,-0.0133657203720982,-0.0533976933612656,-0.0453317628608314,0.0029560694827219,0.001917570873247
1.0,25.5,0.0082698715406621,0.0284130712390648,0.0203899731691574,-0.0131736456508706,-0.0035351632818807
0.0,24.93000031,-0.0021374025198301,0.0142210452411486,0.0401429093648246,0.0056584084925166,0.0040392008821399
0.0,24.22999954,-0.0008379520703929,-0.0104571444513847,-0.0157274463295955,0.0017366576989639,0.0051263568753139
1.0,27.29000092,-0.0153448082637144,-0.0116993395881142,-0.0054205317098041,-0.0032315977816912,0.0061969488145079
1.0,27.19000053,-0.0060775464316567,-0.0012728542706312,-0.0017322790387428,0.020974243871997,-0.0064977638627548
1.0,23.51000023,0.0100799098360617,-0.0009447573150609,0.0147089684067545,-0.0085867632880356,-0.0013046040227235
0.0,22.37000084,0.0024911493941885,0.0282561627569286,0.0150184447918366,-0.0027171084923072,0.005108384672976
1.0,25.09000015,-0.013700999468126,-0.0343802209952759,-0.019369074412026,0.0136317743946294,-0.0086293224773195
0.0,24.05999947,-0.0027525826334908,0.0,-0.0043371498278297,-0.0102902885425493,0.0042236402256641
1.0,26.78000069,-0.0152539343230504,-0.0354137117952291,-0.0247914852926847,0.0095991086930862,-0.0070494207876157
1.0,26.14999962,0.0113881091671164,0.0142010444224585,-0.0033752296033231,-0.01261066049444,0.0048392408848281
0.0,26.95000076,-0.0037495954879176,0.0282530673156333,0.0250384694082068,0.0080130472130193,0.0017082671193531
0.0,25.32999992,0.0054044937363997,-0.0027194838238635,-0.0030396327411157,0.0024413422236628,0.0030075517407164
0.0,27.44000053,-0.0175594409476591,-0.0043108162180747,-0.0067729539782153,0.0049114114857342,0.0024993761195375
0.0,31.04999924,-0.0168632318534811,-0.0282601740794437,-0.0181148603358991,-0.0008887537132826,0.0035881688407304
1.0,30.61000061,-0.0039535538626989,-0.0159719032287224,-0.0247570455638097,0.0060268345928005,-0.0054871491670214
0.0,25.25,0.0287148933569696,0.0510774026604146,0.0447495019059882,-0.0084784205396903,-0.0031060347505285
1.0,24.54000092,0.007142944898689,-0.0240383460611646,-0.0183249482522942,0.0058101590291981,0.0038060669881465
1.0,23.87000084,0.0011202481077905,0.0125058741901238,0.0,-0.0018998354509038,0.0
1.0,23.87000084,0.0,0.005447716195416,0.0,2.6529246676787462e-05,-0.0004999294085425
1.0,24.17000008,0.0044170131744163,0.0002972373427194,0.0199814593654714,-0.0009346918801096,-0.0034065153202051
0.0,25.78000069,0.0007589601039832,0.0524799888291234,0.045059294169274,-0.0057998360472559,-0.0051315919684844
1.0,21.04000092,0.0247720383651266,-0.0073634520289704,0.0028663510308426,-0.014465809518029,-0.0031320820228684
0.0,19.48999977,0.006151066772988,0.0182383050568386,0.0158419927686566,-0.0029279063050955,-0.0017217623025862
1.0,19.22999954,-0.0011391696212506,-0.0074293111478187,0.0011135342174242,0.0060227860659898,-0.0028423404976569
1.0,19.12000084,0.0101218753980276,0.0240371631540234,0.0233820314614483,-0.0036093664532517,-0.0025446600631502
1.0,18.36000061,0.0117139889975117,0.004427971093575,0.0116689815407156,-0.0050368519150953,-0.0006117360768316
0.0,18.17000008,0.007944144840156,0.0235297082339869,0.011099797421874,0.0031527434744118,0.0016303616918316
1.0,17.94000053,0.0026065558375929,-0.0176698207957564,-0.008863888842562,0.0026151851064373,-0.0012225220572066
1.0,17.47999954,0.0119685540079377,0.0059503985012199,0.0041880311620943,-0.0086780809470337,-0.0005097672260543
1.0,18.87000084,-0.0023771959276999,0.0088730924309263,0.0173361291113849,0.0028012368005443,0.0036648783533026
1.0,19.5,-0.0063684535673278,0.0039801193970632,0.0072429148644772,0.0111945012271901,0.0018273373612736
0.0,18.92000008,0.010405755910293,-0.0075068757554195,-0.0043475295584833,-0.0052906485418331,0.0021278361607581
1.0,19.30999947,-0.0041414321711403,0.0096915888223616,0.0317914545305821,0.0013455381397262,-0.0029395480329972
1.0,18.70999908,0.0079420679485444,0.0136576846058069,0.0174221833211003,-0.0035605121091819,-0.0003045715964695
1.0,18.02000046,0.0012316179831479,-0.0102927207233172,-0.0023982929701844,-0.0011466207226522,0.0014205926859895
0.0,17.82999992,-0.0049061877901728,0.0,-0.0055370856834784,-0.0006859174686697,0.0030373154726275
1.0,18.80999947,-0.0003992518310802,-0.010612958939058,-0.0096350091905854,0.01040096626435,-0.0085279333072785
1.0,16.88999939,0.0101861842639152,0.0038418055545328,0.044675825634771,-0.0105776202962051,0.0039684548031315
1.0,18.29000092,-0.0011464128533376,0.0,0.0105985785462774,0.001514063917563,-0.0045804404465883
1.0,17.38999939,0.0225701716828652,0.0542969685404486,0.0191387687543258,-0.0202240375487114,0.0023437455466881
1.0,17.07999992,-0.0038103454955535,-0.0019146768822704,-0.0078968289668566,0.0071329947691589,-0.0041817967784671
0.0,17.19000053,0.0083904054969288,-0.0047273470895827,0.0044635702570463,0.0039515235417635,0.0010216172164803
1.0,18.37999916,0.0018781917448364,0.0051884142379563,0.0025872595888269,0.0094718950058378,0.0035672307512113
1.0,17.98999977,-0.0016038944366894,0.0084044523747621,-0.0125809890256558,0.0124958082474293,0.0019312140562055
